card_id,card_country
64770568.0,Thailand
64774181.0,Thailand
64781587.0,Thailand
64787086.0,Thailand
64790957.0,Thailand
64792423.0,Sri Lanka
64794393.0,JAPAN
64795257.0,Thailand
64802253.0,Thailand
64807850.0,Thailand
64810041.0,Thailand
64820178.0,Thailand
64820434.0,Canada
64820518.0,Thailand
64821982.0,Thailand
64823442.0,Thailand
64832821.0,Thailand
64837584.0,UNITED STATES
64839685.0,Thailand
64841222.0,Thailand
64843366.0,Thailand
64856765.0,Thailand
64872521.0,Thailand
64872649.0,Thailand
64879882.0,Thailand
64887763.0,UNITED STATES
64888684.0,Thailand
64890175.0,Thailand
64891348.0,Thailand
64913472.0,Thailand
64917560.0,Thailand
64924733.0,Thailand
64925977.0,Thailand
64927054.0,Thailand
64930551.0,Thailand
64932968.0,Thailand
64935893.0,Sweden
64941573.0,UNITED STATES
64942782.0,Thailand
64943856.0,Thailand
64949605.0,Thailand
64955051.0,Thailand
64955304.0,Thailand
64958253.0,Thailand
64963808.0,Thailand
64968829.0,Thailand
64972962.0,Thailand
64984758.0,UNITED STATES
64985339.0,Thailand
64985998.0,Thailand
64986168.0,Thailand
64987184.0,United States
64993196.0,Thailand
64994514.0,Thailand
64995029.0,Thailand
65003311.0,Thailand
65006218.0,Thailand
65008628.0,Thailand
65014361.0,Thailand
65021712.0,Ukraine
65022009.0,Thailand
65023151.0,Thailand
65025481.0,Thailand
65035077.0,Thailand
65046586.0,Thailand
65046712.0,Thailand
65050923.0,Thailand
65051346.0,Australia
65053546.0,Thailand
65075790.0,Thailand
65082588.0,Thailand
65087700.0,Thailand
65094757.0,Thailand
65096427.0,Thailand
65096579.0,Thailand
65098223.0,Thailand
65104762.0,Thailand
65108367.0,Thailand
65109536.0,Thailand
65112075.0,Thailand
65112076.0,Thailand
65112217.0,Thailand
65119267.0,Thailand
65120143.0,Thailand
65125141.0,Thailand
65133267.0,Thailand
65133720.0,Thailand
65141368.0,Thailand
65146819.0,Thailand
65151781.0,Thailand
65151823.0,Thailand
65153149.0,Thailand
65159061.0,GERMANY
65161611.0,Thailand
65167137.0,Thailand
65167935.0,Thailand
65170630.0,Thailand
65175736.0,Thailand
65180034.0,Thailand
65180615.0,Thailand
65183320.0,Thailand
65189003.0,Thailand
65191079.0,Iceland
65204149.0,Thailand
65209479.0,Japan
65209589.0,Thailand
65212045.0,Thailand
65217405.0,Thailand
65220731.0,Thailand
65221361.0,Thailand
65224664.0,Thailand
65227210.0,Thailand
65231551.0,Thailand
65231659.0,Thailand
65245388.0,Thailand
65253443.0,Thailand
65253742.0,Thailand
65258523.0,Thailand
65261351.0,Thailand
65261819.0,Thailand
65263700.0,Thailand
65283259.0,Thailand
65289699.0,Thailand
65295752.0,Thailand
65308405.0,Thailand
65313138.0,Thailand
65313392.0,Thailand
65330460.0,Thailand
65337461.0,Thailand
65353207.0,Thailand
65357113.0,Thailand
65358500.0,UNITED STATES
65366216.0,Thailand
65372538.0,Thailand
65374144.0,Thailand
65387078.0,Thailand
65387584.0,United States of America
65400203.0,Thailand
65402267.0,Thailand
65407925.0,Thailand
65408932.0,Thailand
65414180.0,Thailand
65423862.0,Germany
65424211.0,Thailand
65427537.0,Thailand
65439167.0,Thailand
65439530.0,Thailand
65449255.0,Thailand
65467216.0,Thailand
65470302.0,Thailand
65477082.0,Thailand
65481258.0,Thailand
65482242.0,Thailand
65487137.0,Thailand
65489361.0,Thailand
65491112.0,UNITED STATES
65494615.0,Thailand
65500377.0,Thailand
65504390.0,Thailand
65506851.0,Thailand
65509629.0,UNITED STATES
65529512.0,Thailand
65532026.0,Thailand
65532976.0,Thailand
65537278.0,Thailand
65540397.0,Thailand
65540765.0,Thailand
65547953.0,Thailand
65549416.0,Thailand
65551301.0,Thailand
65552516.0,Thailand
65553956.0,Thailand
65563662.0,Thailand
65572549.0,Thailand
65572776.0,Israel
65574267.0,Thailand
65575646.0,Thailand
65576961.0,Thailand
65582758.0,Thailand
65586221.0,Thailand
65588552.0,Thailand
65590872.0,Thailand
65596109.0,UNITED ARAB EMIRATES
65596494.0,Thailand
65598127.0,Thailand
65599994.0,Thailand
65601664.0,Thailand
65616762.0,Thailand
65618429.0,Thailand
65619218.0,Thailand
65621113.0,Thailand
65621413.0,Thailand
65626678.0,Thailand
65627558.0,Thailand
65629376.0,Thailand
65630232.0,Thailand
65645781.0,Thailand
65647130.0,Thailand
65649049.0,Thailand
65650272.0,Thailand
65651207.0,UNITED STATES
65661132.0,Thailand
65664081.0,Thailand
65669873.0,Thailand
65672184.0,Thailand
65677245.0,Thailand
65677904.0,Thailand
65683567.0,Thailand
65689710.0,Thailand
65698650.0,Thailand
65709377.0,Thailand
65710595.0,Thailand
65714448.0,Thailand
65715067.0,Thailand
65717084.0,Thailand
65720123.0,Thailand
65720236.0,Thailand
65726376.0,Thailand
65729360.0,Thailand
65730092.0,Thailand
65742280.0,Thailand
65744194.0,Thailand
65750184.0,Thailand
65756139.0,Thailand
65757085.0,Thailand
65761974.0,Thailand
65764058.0,Thailand
65769575.0,Thailand
65774505.0,Thailand
65780030.0,Thailand
65790954.0,Thailand
65791374.0,Thailand
65809581.0,Thailand
65812210.0,Thailand
65812826.0,Thailand
65822685.0,Thailand
65829355.0,Thailand
65830394.0,Thailand
65831789.0,Thailand
65831857.0,Thailand
65833866.0,Thailand
65834442.0,Thailand
65840304.0,Thailand
65841959.0,Thailand
65852863.0,Thailand
65861160.0,Thailand
65867803.0,Thailand
65869810.0,Thailand
65870273.0,Thailand
65871976.0,Thailand
65875431.0,UNITED STATES
65877065.0,Thailand
65889764.0,Thailand
65894435.0,Thailand
65895731.0,Thailand
65898598.0,Thailand
65902754.0,Thailand
65903655.0,Thailand
65910942.0,Thailand
65913738.0,Thailand
65914360.0,Thailand
65918150.0,Thailand
65919216.0,Thailand
65919865.0,Thailand
65925224.0,Philippines
65925436.0,Thailand
65926464.0,Thailand
65931939.0,Thailand
65933518.0,Thailand
65935836.0,Thailand
65938543.0,Thailand
65941244.0,Thailand
65942176.0,Thailand
65943013.0,Thailand
65957596.0,Thailand
65960745.0,Thailand
65960909.0,Thailand
65964390.0,Thailand
65969322.0,Thailand
65972329.0,Thailand
65973551.0,Thailand
65981412.0,Thailand
65991992.0,Thailand
65993723.0,Thailand
65999597.0,Thailand
66002317.0,Thailand
66005936.0,Thailand
66009143.0,Thailand
66014967.0,Thailand
66033425.0,Thailand
66033627.0,Thailand
66034281.0,Thailand
66045773.0,UNITED STATES
66046683.0,Thailand
66048841.0,Thailand
66050535.0,Thailand
66050728.0,Thailand
66050889.0,Thailand
66056574.0,Thailand
66056986.0,Thailand
66058075.0,Thailand
66060226.0,Thailand
66063682.0,Thailand
66065177.0,Thailand
66075702.0,Thailand
66078546.0,Thailand
66082379.0,Thailand
66092875.0,Thailand
66099187.0,Thailand
66099466.0,Thailand
66105458.0,Thailand
66107243.0,Thailand
66110502.0,Thailand
66117185.0,Thailand
66117683.0,Thailand
66128659.0,Thailand
66136037.0,Thailand
66139379.0,Thailand
66142084.0,Thailand
66147134.0,Thailand
66147605.0,Thailand
66147870.0,Thailand
66148702.0,Thailand
66148997.0,Thailand
66157130.0,Thailand
66158106.0,Thailand
66158407.0,Thailand
66158776.0,Thailand
66166831.0,Thailand
66174390.0,Thailand
66177501.0,UNITED STATES
66179108.0,Thailand
66182411.0,Japan
66182598.0,Thailand
66183040.0,Thailand
66186563.0,Thailand
66192421.0,Thailand
66193810.0,Thailand
66197253.0,Thailand
66201685.0,Thailand
66204498.0,Thailand
66207554.0,Thailand
66212283.0,JAPAN
66212604.0,Thailand
66214810.0,Thailand
66223751.0,UNITED STATES
66224893.0,Thailand
66225614.0,Thailand
66226303.0,Thailand
66226348.0,Thailand
66228281.0,United States of America
66230221.0,Thailand
66241879.0,Thailand
66242494.0,Thailand
66243023.0,Thailand
66245628.0,UNITED STATES
66246153.0,Thailand
66246572.0,Thailand
66251665.0,Thailand
66260033.0,Thailand
66260863.0,Thailand
66266986.0,Thailand
66267503.0,Thailand
66268359.0,Thailand
66270953.0,Thailand
66275685.0,Thailand
66277308.0,Thailand
66279300.0,Thailand
66288141.0,UNITED STATES
66289362.0,Thailand
66291159.0,Thailand
66291977.0,Thailand
66292051.0,Thailand
66292069.0,Thailand
66294668.0,Thailand
66298272.0,Thailand
66311056.0,Japan
66311546.0,Thailand
66321040.0,Thailand
66324795.0,Thailand
66326892.0,Thailand
66342346.0,Thailand
66347456.0,Thailand
66351582.0,Thailand
66357576.0,Thailand
66360004.0,Thailand
66360140.0,Thailand
66366789.0,UNITED STATES
66373068.0,United States of America
66373379.0,Thailand
66374526.0,Thailand
66397544.0,Thailand
66405880.0,Thailand
66406305.0,Thailand
66408458.0,Germany
66410163.0,Thailand
66410201.0,Thailand
66411889.0,Thailand
66412267.0,Thailand
66419331.0,Thailand
66436291.0,Thailand
66451196.0,Thailand
66454800.0,Thailand
66455178.0,UNITED STATES
66463288.0,Thailand
66463960.0,Thailand
66469527.0,Thailand
66472385.0,RUSSIAN
66475100.0,Thailand
66475257.0,Thailand
66477805.0,Thailand
66484124.0,Thailand
66502293.0,Thailand
66520750.0,Thailand
66524908.0,Thailand
66526207.0,Thailand
66527772.0,Thailand
66546474.0,Thailand
66546574.0,Thailand
66561161.0,Thailand
66565457.0,Thailand
66573303.0,RUSSIAN
66573807.0,Thailand
66580724.0,Thailand
66586453.0,Thailand
66587167.0,Thailand
66587480.0,Thailand
66588161.0,Thailand
66604546.0,Thailand
66606850.0,United States of America
66608561.0,Thailand
66610247.0,Thailand
66610931.0,Thailand
66625476.0,Denmark
66642266.0,Thailand
66668609.0,Thailand
66669758.0,Thailand
66671628.0,Thailand
66689107.0,CZECH REPUBLIC
66694174.0,Thailand
66696672.0,Thailand
66697719.0,Thailand
66699080.0,Thailand
66699227.0,Thailand
66699987.0,Thailand
66705252.0,Thailand
66705578.0,UNITED STATES
66710472.0,Thailand
66727673.0,UNITED STATES
66738215.0,Thailand
66741716.0,Thailand
66743476.0,Thailand
66743734.0,Thailand
66746336.0,Thailand
66748990.0,Thailand
66749559.0,Thailand
66750778.0,Thailand
66753492.0,Thailand
66756082.0,Thailand
66758807.0,UNITED STATES
66768508.0,Thailand
66771176.0,Thailand
66772596.0,Thailand
66782021.0,Thailand
66787445.0,Thailand
66793816.0,Thailand
66795324.0,Thailand
66795800.0,Thailand
66804655.0,Thailand
66807050.0,Thailand
66822039.0,Thailand
66829073.0,Thailand
66840781.0,Thailand
66844369.0,Thailand
66844993.0,Thailand
66845779.0,Thailand
66854785.0,United States of America
66856673.0,Thailand
66860927.0,Thailand
66867406.0,Thailand
66867450.0,Thailand
66870479.0,Thailand
66873001.0,France
66875506.0,Thailand
66875968.0,Thailand
66881137.0,Thailand
66890555.0,Thailand
66898662.0,Thailand
66902389.0,Thailand
66904910.0,Thailand
66909726.0,Thailand
66940838.0,Thailand
66943041.0,Thailand
66946571.0,Thailand
66946776.0,Thailand
66950882.0,Thailand
66951701.0,Thailand
66954749.0,Thailand
66958212.0,Thailand
66958910.0,Thailand
66970597.0,Thailand
66974074.0,Thailand
66978486.0,Thailand
66982675.0,Thailand
66983300.0,Thailand
66983484.0,Thailand
66985426.0,Thailand
66988742.0,Thailand
66993714.0,Thailand
66996867.0,Thailand
66997747.0,United Kingdom of Great Britain and Northern Ireland
67002836.0,Thailand
67005339.0,Thailand
67023701.0,Thailand
67025674.0,Thailand
67027684.0,Thailand
67029480.0,Canada
67041802.0,Thailand
67043039.0,Thailand
67043360.0,United States of America
67056461.0,Thailand
67057773.0,Thailand
67059751.0,Thailand
67060828.0,Thailand
67062183.0,Thailand
67081817.0,Thailand
67085729.0,Thailand
67088200.0,Malaysia
67090120.0,Thailand
67098762.0,Thailand
67107961.0,Thailand
67108141.0,Thailand
67114335.0,Thailand
67120613.0,Canada
67123261.0,Thailand
67123795.0,UNITED STATES
67130981.0,Thailand
67131675.0,Thailand
67133587.0,Thailand
67133649.0,Thailand
67133893.0,Thailand
67141583.0,Thailand
67143167.0,Thailand
67143857.0,Thailand
67152717.0,Thailand
67158722.0,Thailand
67168879.0,United Kingdom of Great Britain and Northern Ireland
67168944.0,Thailand
67170844.0,Thailand
67173023.0,Thailand
67177123.0,Thailand
67180373.0,Thailand
67183872.0,Thailand
67185350.0,Thailand
67185868.0,Thailand
67198562.0,Thailand
67201656.0,Thailand
67207928.0,Thailand
67208005.0,Thailand
67219166.0,UNITED STATES
67222581.0,Thailand
67223223.0,Thailand
67228165.0,Malaysia
67240111.0,Thailand
67243849.0,Thailand
67246003.0,Thailand
67252074.0,Thailand
67253267.0,Thailand
67267082.0,Thailand
67289651.0,Thailand
67291171.0,Australia
67294712.0,Thailand
67303324.0,Thailand
67303498.0,UNITED STATES
67303908.0,Thailand
67313105.0,Thailand
67321217.0,Germany
67326894.0,Thailand
67340380.0,Thailand
67349687.0,Thailand
67350052.0,Thailand
67352564.0,Thailand
67357094.0,Thailand
67361879.0,Thailand
67367491.0,Thailand
67381786.0,Thailand
67384323.0,Thailand
67388603.0,Thailand
67388917.0,Thailand
67393245.0,Thailand
67394669.0,Thailand
67398764.0,Thailand
67401073.0,Thailand
67407021.0,Thailand
67416124.0,Thailand
67420449.0,Thailand
67426916.0,Thailand
67427310.0,Thailand
67427839.0,Thailand
67429243.0,Thailand
67430142.0,Thailand
67438144.0,Thailand
67441006.0,United States of America
67473386.0,Thailand
67483348.0,Thailand
67501149.0,Thailand
67525121.0,Thailand
67531124.0,Thailand
67535891.0,Thailand
67539861.0,Thailand
67540001.0,JAPAN
67541769.0,UNITED ARAB EMIRATES
67544003.0,Thailand
67545730.0,Thailand
67549123.0,Thailand
67550874.0,Thailand
67551310.0,Thailand
67554319.0,UNITED STATES
67554682.0,Thailand
67555425.0,Thailand
67561802.0,UNITED STATES
67565731.0,Thailand
67573767.0,United States of America
67574358.0,Thailand
67574436.0,Thailand
67575703.0,Thailand
67581659.0,Thailand
67588312.0,Thailand
67591386.0,Germany
67600004.0,Thailand
67606802.0,Thailand
67608817.0,Thailand
67612632.0,Thailand
67613800.0,Thailand
67618923.0,UNITED STATES
67621078.0,Thailand
67624562.0,Thailand
67625221.0,UNITED STATES
67625707.0,Thailand
67640171.0,THAILAND
67643056.0,THAILAND
67652336.0,THAILAND
67653307.0,THAILAND
67653607.0,THAILAND
67660681.0,THAILAND
67661775.0,THAILAND
67666308.0,THAILAND
67668233.0,THAILAND
67668875.0,THAILAND
67668975.0,THAILAND
67669527.0,THAILAND
67669990.0,THAILAND
67670267.0,THAILAND
67673400.0,THAILAND
67674102.0,THAILAND
67686090.0,THAILAND
67686100.0,THAILAND
67687729.0,THAILAND
67692547.0,THAILAND
67696582.0,SWITZERLAND
67704675.0,THAILAND
67705848.0,THAILAND
67709863.0,THAILAND
67714392.0,THAILAND
67714975.0,THAILAND
67719773.0,THAILAND
67732234.0,THAILAND
67732966.0,THAILAND
67738855.0,THAILAND
67746921.0,THAILAND
67754627.0,THAILAND
67756161.0,THAILAND
67756696.0,THAILAND
67759060.0,THAILAND
67759597.0,THAILAND
67759703.0,THAILAND
67759859.0,THAILAND
67759918.0,THAILAND
67761146.0,THAILAND
67763249.0,THAILAND
67766375.0,THAILAND
67768267.0,THAILAND
67780535.0,THAILAND
67780879.0,THAILAND
67786349.0,THAILAND
67787492.0,THAILAND
67793108.0,THAILAND
67796938.0,THAILAND
67801015.0,THAILAND
67809159.0,THAILAND
67809417.0,THAILAND
67811732.0,THAILAND
67819254.0,THAILAND
67822535.0,THAILAND
67823602.0,THAILAND
67828173.0,THAILAND
67831129.0,THAILAND
67833839.0,THAILAND
67836585.0,THAILAND
67837123.0,THAILAND
67837490.0,THAILAND
67845540.0,THAILAND
67845791.0,THAILAND
67846734.0,THAILAND
67851991.0,THAILAND
67862698.0,THAILAND
67865148.0,THAILAND
67866850.0,THAILAND
67869366.0,THAILAND
67871319.0,THAILAND
67872078.0,THAILAND
67872796.0,THAILAND
67873004.0,THAILAND
67878910.0,THAILAND
67884131.0,THAILAND
67887286.0,THAILAND
67889827.0,THAILAND
67890397.0,THAILAND
67893584.0,THAILAND
67895975.0,THAILAND
67907470.0,THAILAND
67908711.0,THAILAND
67911369.0,THAILAND
67913923.0,THAILAND
67914765.0,THAILAND
67918514.0,THAILAND
67918867.0,THAILAND
67923604.0,THAILAND
67933546.0,GERMANY
67944059.0,THAILAND
67952330.0,THAILAND
67957856.0,THAILAND
67960602.0,THAILAND
67961827.0,THAILAND
67964997.0,THAILAND
67966206.0,THAILAND
67969031.0,THAILAND
67980491.0,THAILAND
68003481.0,THAILAND
68020815.0,THAILAND
68026285.0,THAILAND
68031364.0,THAILAND
68038549.0,THAILAND
68047061.0,THAILAND
68048982.0,THAILAND
68053121.0,THAILAND
68057654.0,THAILAND
68093468.0,THAILAND
68102658.0,THAILAND
68113940.0,THAILAND
68115901.0,THAILAND
68117570.0,THAILAND
68121120.0,THAILAND
68122696.0,THAILAND
68124152.0,THAILAND
68127033.0,THAILAND
68129456.0,THAILAND
68130174.0,THAILAND
68130368.0,THAILAND
68145884.0,THAILAND
68148902.0,THAILAND
68157958.0,THAILAND
68165522.0,THAILAND
68166040.0,THAILAND
68176128.0,THAILAND
68181118.0,THAILAND
68186204.0,THAILAND
68188508.0,THAILAND
68188588.0,THAILAND
68197894.0,THAILAND
68205200.0,THAILAND
68206131.0,THAILAND
68212546.0,THAILAND
68216359.0,THAILAND
68227205.0,THAILAND
68235636.0,THAILAND
68237609.0,THAILAND
68247041.0,THAILAND
68258929.0,THAILAND
68260762.0,THAILAND
68263564.0,THAILAND
68266033.0,THAILAND
68266587.0,THAILAND
68268300.0,THAILAND
68273046.0,THAILAND
68275394.0,THAILAND
68278490.0,THAILAND
68287473.0,THAILAND
68289165.0,BRAZIL
68292696.0,THAILAND
68294294.0,THAILAND
68297922.0,THAILAND
68308692.0,THAILAND
68311696.0,THAILAND
68312482.0,THAILAND
68315129.0,THAILAND
68332215.0,THAILAND
68334599.0,THAILAND
68345265.0,THAILAND
68353926.0,THAILAND
68357356.0,THAILAND
68360273.0,THAILAND
68364329.0,THAILAND
68365522.0,THAILAND
68366644.0,THAILAND
68379407.0,THAILAND
68380663.0,THAILAND
68382493.0,THAILAND
68387126.0,THAILAND
68397700.0,THAILAND
68402660.0,THAILAND
68415839.0,THAILAND
68429896.0,THAILAND
68431153.0,THAILAND
68432312.0,THAILAND
68433125.0,THAILAND
68448636.0,THAILAND
68450366.0,THAILAND
68451387.0,THAILAND
68452678.0,THAILAND
68464851.0,THAILAND
68465809.0,THAILAND
68466690.0,THAILAND
68469276.0,THAILAND
68481205.0,THAILAND
68494662.0,THAILAND
68498335.0,THAILAND
68500584.0,THAILAND
68502645.0,THAILAND
68508618.0,THAILAND
68512261.0,THAILAND
68516166.0,THAILAND
68517551.0,THAILAND
68517757.0,THAILAND
68522230.0,THAILAND
68522475.0,THAILAND
68528542.0,THAILAND
68532116.0,THAILAND
68544209.0,THAILAND
68545145.0,THAILAND
68557812.0,THAILAND
68563297.0,THAILAND
68573665.0,THAILAND
68575516.0,THAILAND
68579383.0,THAILAND
68580134.0,THAILAND
68581083.0,JAPAN
68588119.0,THAILAND
68588397.0,THAILAND
68589296.0,THAILAND
68590361.0,THAILAND
68590801.0,THAILAND
68592421.0,THAILAND
68595135.0,THAILAND
68600356.0,THAILAND
68600774.0,THAILAND
68602684.0,THAILAND
68603419.0,THAILAND
68606090.0,THAILAND
68609724.0,THAILAND
68609928.0,THAILAND
68610959.0,THAILAND
68634947.0,THAILAND
68639045.0,THAILAND
68644239.0,THAILAND
68646595.0,THAILAND
68647028.0,THAILAND
68648922.0,THAILAND
68650012.0,THAILAND
68651237.0,THAILAND
68653459.0,THAILAND
68656584.0,THAILAND
68657324.0,THAILAND
68657596.0,THAILAND
68673949.0,THAILAND
68674038.0,THAILAND
68677145.0,THAILAND
68678254.0,THAILAND
68680382.0,THAILAND
68683584.0,THAILAND
68684488.0,THAILAND
68684568.0,THAILAND
68684833.0,THAILAND
68689580.0,THAILAND
68690043.0,THAILAND
68704122.0,THAILAND
