created_date,id,merchant_id,payment_method_id,charged_amount,captured,failure_code,card_id,description,merchant_name,Category,card_country
2021-02-20,127919947,37769,P002,,False,,,TrueMoney Wallet,Women Store,,
2021-02-20,127915120,37769,P002,,False,,,TrueMoney Wallet,Women Store,,
2021-02-20,127984864,37768,P002,640.93,True,,,TrueMoney Wallet,Devlex,,
2021-02-20,127968910,37768,P002,1946.93,True,,,TrueMoney Wallet,Devlex,,
2021-02-21,128173677,13846,P001,319.93,True,,63750811.0,Credit Card,ZeperonMeet,,Thailand
2021-02-21,128170200,13846,P001,426.93,True,,57216005.0,Credit Card,ZeperonMeet,,Thailand
2021-02-21,128062211,16129,P001,100.0,True,,51256856.0,Credit Card,Better Land,,Thailand
2021-02-21,128165437,61534,P001,29.0,True,,58590645.0,Credit Card,Main Street,,Thailand
2021-02-21,128075598,37768,P001,1394.0,True,,62702736.0,Credit Card,Devlex,,Thailand
2021-02-21,128077559,84125,P001,,False,,65133720.0,Credit Card,Magnolia,,Thailand
2021-02-21,128175723,61534,P001,99.0,True,,57176184.0,Credit Card,Main Street,,Thailand
2021-02-21,128154194,17693,P001,,False,,65151781.0,Credit Card,Web Mall,,Thailand
2021-02-21,128126826,37768,P001,1388.86,True,,62337438.0,Credit Card,Devlex,,Thailand
2021-02-21,128075745,37769,P001,500.0,True,,65133267.0,Credit Card,Women Store,,Thailand
2021-02-21,128083909,21518,P001,1023.0,True,,65104762.0,Credit Card,Kid Food,Fraud,Thailand
2021-02-21,128086110,15748,P002,450.0,True,,,TrueMoney Wallet,Magic Cross,,
2021-02-21,128062315,37768,P002,919.13,True,,,TrueMoney Wallet,Devlex,,
2021-02-21,128172441,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-21,128093207,37768,P002,751.14,True,,,TrueMoney Wallet,Devlex,,
2021-02-21,128151772,26916,P005,,False,timeout,,Internet Banking,Flying Fest,,
2021-02-21,128171746,37768,P002,,False,failed_processing,,TrueMoney Wallet,Devlex,,
2021-02-21,128151419,26916,P005,,False,timeout,,Internet Banking,Flying Fest,,
2021-02-21,128140495,37768,P002,436.56,True,,,TrueMoney Wallet,Devlex,,
2021-02-21,128108283,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-21,128093310,37768,P002,587.96,True,,,TrueMoney Wallet,Devlex,,
2021-02-22,128211915,17420,P001,4106.06,True,,60820601.0,Credit Card,Earthbound,,Thailand
2021-02-22,128219986,17693,P001,,False,,65167137.0,Credit Card,Web Mall,,Thailand
2021-02-22,128231668,37768,P001,1013.83,True,,65170630.0,Credit Card,Devlex,,Thailand
2021-02-22,128306114,37769,P001,50.0,True,,65191079.0,Credit Card,Women Store,,Iceland
2021-02-22,128334279,22868,P001,443.0,True,,28067084.0,Credit Card,FashionFiesta,,Thailand
2021-02-22,128328312,2856,P001,2475.0,True,,63171248.0,Credit Card,Stylee,,UNITED STATES
2021-02-22,128240252,37768,P001,1281.86,True,,30906623.0,Credit Card,Devlex,,Thailand
2021-02-22,128274736,61534,P001,50.5,True,,64421801.0,Credit Card,Main Street,,Thailand
2021-02-22,128288652,102714,P001,1566.49,True,,54061023.0,Credit Card,CallMe,,Thailand
2021-02-22,128267687,37768,P001,1714.15,True,,65180615.0,Credit Card,Devlex,,Thailand
2021-02-22,128182693,11382,P001,1254.0,True,,65159061.0,Credit Card,The Hot Kitchen,Fraud,GERMANY
2021-02-22,128349242,37768,P002,1067.86,True,,,TrueMoney Wallet,Devlex,,
2021-02-22,128320877,37769,P002,50.0,True,,,TrueMoney Wallet,Women Store,,
2021-02-22,128235366,37768,P002,1175.93,True,,,TrueMoney Wallet,Devlex,,
2021-02-22,128234951,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-22,128232472,72041,P007,,False,,,QR Payments,TopSkin,,
2021-02-22,128217654,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-22,128266611,37768,P002,426.93,True,,,TrueMoney Wallet,Devlex,,
2021-02-22,128333701,65025,P002,29.0,True,,,TrueMoney Wallet,Surprise,,
2021-02-22,128189013,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-22,128213454,37768,P002,1174.86,True,,,TrueMoney Wallet,Devlex,,
2021-02-23,128404754,37768,P001,,False,,65209589.0,Credit Card,Devlex,,Thailand
2021-02-23,128382882,61534,P001,52.0,True,,25423030.0,Credit Card,Main Street,,Thailand
2021-02-23,128477946,16129,P001,,False,,62602795.0,Credit Card,Better Land,,Thailand
2021-02-23,128444800,17420,P001,1000.0,True,,65220731.0,Credit Card,Earthbound,,Thailand
2021-02-23,128463632,84125,P001,287.0,True,,62883961.0,Credit Card,Magnolia,,United States of America
2021-02-23,128404423,2750,P001,1050.0,True,,65209479.0,Credit Card,Deco,,Japan
2021-02-23,128440048,61534,P001,399.0,True,,47880185.0,Credit Card,Main Street,,United States of America
2021-02-23,128402699,17420,P001,1740.21,True,,61175278.0,Credit Card,Earthbound,,Thailand
2021-02-23,128381960,71214,P001,,False,payment_rejected,56981370.0,Credit Card,Bound by Sky,,Thailand
2021-02-23,128449584,13846,P001,480.43,True,,61583072.0,Credit Card,ZeperonMeet,,Thailand
2021-02-23,128377941,21518,P001,2256.0,True,,65204149.0,Credit Card,Kid Food,Fraud,Thailand
2021-02-23,128489310,37768,P002,,False,invalid_account,,TrueMoney Wallet,Devlex,,
2021-02-23,128410195,16129,P004,,False,timeout,,Alipay (Online),Better Land,,
2021-02-23,128430491,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-23,128456275,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-23,128470814,26916,P005,,False,timeout,,Internet Banking,Flying Fest,,
2021-02-23,128415451,37768,P002,1363.94,True,,,TrueMoney Wallet,Devlex,,
2021-02-23,128410633,37768,P002,1122.43,True,,,TrueMoney Wallet,Devlex,,
2021-02-23,128382295,37768,P002,832.89,True,,,TrueMoney Wallet,Devlex,,
2021-02-23,128411690,37768,P002,747.93,True,,,TrueMoney Wallet,Devlex,,
2021-02-23,128447957,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-24,128541311,37768,P001,373.43,True,,21299074.0,Credit Card,Devlex,,Thailand
2021-02-24,128516578,23108,P001,,False,insufficient_fund,63151239.0,Credit Card,BangkokClick,,Thailand
2021-02-24,128639697,13846,P001,812.13,True,,10551979.0,Credit Card,ZeperonMeet,,Thailand
2021-02-24,128601192,37768,P001,,False,,43591086.0,Credit Card,Devlex,,Thailand
2021-02-24,128531748,17420,P001,468.13,True,,39595663.0,Credit Card,Earthbound,,Thailand
2021-02-24,128541815,13846,P001,110.21,True,,30729943.0,Credit Card,ZeperonMeet,,Thailand
2021-02-24,128527155,25272,P001,,False,insufficient_fund,44798534.0,Credit Card,StarCave,,Thailand
2021-02-24,128606800,37768,P001,637.47,True,,65263700.0,Credit Card,Devlex,,Thailand
2021-02-24,128533914,61534,P001,45.0,True,,64654017.0,Credit Card,Main Street,,Thailand
2021-02-24,128539056,61534,P001,404.0,True,,57144090.0,Credit Card,Main Street,,Thailand
2021-02-24,128628495,11382,P001,549.0,True,,64792423.0,Credit Card,The Hot Kitchen,Fraud,Sri Lanka
2021-02-24,128649125,37768,P002,312.44,True,,,TrueMoney Wallet,Devlex,,
2021-02-24,128620841,4478,P006,,False,timeout,,Installment Payments,Wish Care,,
2021-02-24,128631668,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-24,128586912,37769,P002,,False,,,TrueMoney Wallet,Women Store,,
2021-02-24,128550994,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-24,128658233,65025,P002,29.0,True,,,TrueMoney Wallet,Surprise,,
2021-02-24,128589909,37768,P002,1640.31,True,,,TrueMoney Wallet,Devlex,,
2021-02-24,128627847,37768,P002,2095.06,True,,,TrueMoney Wallet,Devlex,,
2021-02-24,128656837,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-24,128653960,37768,P002,682.66,True,,,TrueMoney Wallet,Devlex,,
2021-02-25,128780108,13846,P001,640.93,True,,15544716.0,Credit Card,ZeperonMeet,,Thailand
2021-02-25,128867703,16129,P001,30.0,True,,51795792.0,Credit Card,Better Land,,Thailand
2021-02-25,128850505,37768,P001,2457.79,True,,23615516.0,Credit Card,Devlex,,Thailand
2021-02-25,128752143,71206,P001,89.0,True,,49291179.0,Credit Card,FoodDepot General Store,,Thailand
2021-02-25,128808143,37768,P001,,False,,59170863.0,Credit Card,Devlex,,Thailand
2021-02-25,128839356,71206,P001,63.0,True,,59176369.0,Credit Card,FoodDepot General Store,,Thailand
2021-02-25,128737821,61534,P001,37.0,True,,64624807.0,Credit Card,Main Street,,Thailand
2021-02-25,128742359,61534,P001,23.0,True,,39879519.0,Credit Card,Main Street,,Thailand
2021-02-25,128852642,61534,P001,212.0,True,,64994514.0,Credit Card,Main Street,,Thailand
2021-02-25,128797611,17419,P001,1816.86,True,,62730462.0,Credit Card,BillElectro,,Thailand
2021-02-25,128680323,25272,P001,1426.15,True,,62158193.0,Credit Card,StarCave,Commercial,Thailand
2021-02-25,128825379,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-25,128773520,37768,P002,373.96,True,,,TrueMoney Wallet,Devlex,,
2021-02-25,128791737,37768,P002,959.79,True,,,TrueMoney Wallet,Devlex,,
2021-02-25,128738910,37768,P002,529.45,True,,,TrueMoney Wallet,Devlex,,
2021-02-25,128801525,37768,P002,705.55,True,,,TrueMoney Wallet,Devlex,,
2021-02-25,128785874,37769,P002,50.0,True,,,TrueMoney Wallet,Women Store,,
2021-02-25,128794044,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-25,128813100,37768,P002,712.09,True,,,TrueMoney Wallet,Devlex,,
2021-02-25,128691319,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-25,128831305,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-26,128951339,13846,P001,,False,insufficient_fund,28650806.0,Credit Card,ZeperonMeet,,Thailand
2021-02-26,128888365,25272,P001,,False,payment_rejected,59555919.0,Credit Card,StarCave,,Thailand
2021-02-26,128902865,17420,P001,,False,invalid_security_code,7399251.0,Credit Card,Earthbound,,Thailand
2021-02-26,128909735,61534,P001,210.0,True,,64224048.0,Credit Card,Main Street,,Thailand
2021-02-26,128927423,84125,P001,108.6,True,,61329644.0,Credit Card,Magnolia,,Thailand
2021-02-26,128998755,102714,P001,,False,insufficient_fund,26817373.0,Credit Card,CallMe,,Thailand
2021-02-26,129059642,37768,P001,1175.93,True,,65374144.0,Credit Card,Devlex,,Thailand
2021-02-26,128922818,61534,P001,,False,payment_rejected,59330180.0,Credit Card,Main Street,,United States of America
2021-02-26,128945430,17419,P001,,False,failed_processing,51412689.0,Credit Card,BillElectro,,United States of America
2021-02-26,128971754,37768,P001,,False,,39543209.0,Credit Card,Devlex,,Thailand
2021-02-26,128974795,11382,P001,1295.0,True,,65353207.0,Credit Card,The Hot Kitchen,Fraud,Thailand
2021-02-26,129024529,89756,P007,184.16,True,,,QR Payments,Enchanted Buddha,,
2021-02-26,128946284,37768,P002,266.86,True,,,TrueMoney Wallet,Devlex,,
2021-02-26,129021928,82845,P007,,False,,,QR Payments,Good Clothing Company,,
2021-02-26,128986830,37768,P002,1277.01,True,,,TrueMoney Wallet,Devlex,,
2021-02-26,129007823,37768,P002,480.43,True,,,TrueMoney Wallet,Devlex,,
2021-02-26,128903775,37768,P002,319.93,True,,,TrueMoney Wallet,Devlex,,
2021-02-26,128897792,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-26,128950352,37768,P002,460.1,True,,,TrueMoney Wallet,Devlex,,
2021-02-26,128917902,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-26,129008651,37768,P002,433.35,True,,,TrueMoney Wallet,Devlex,,
2021-02-27,129126040,61534,P001,70.0,True,,60461638.0,Credit Card,Main Street,,UNITED STATES
2021-02-27,129085340,25272,P001,550.53,True,,35930317.0,Credit Card,StarCave,,Thailand
2021-02-27,129091808,71206,P001,65.0,True,,64887763.0,Credit Card,FoodDepot General Store,,UNITED STATES
2021-02-27,129217249,17420,P001,93.52,True,,49627224.0,Credit Card,Earthbound,,Thailand
2021-02-27,129077287,61534,P001,226.0,True,,48717764.0,Credit Card,Main Street,,Thailand
2021-02-27,129228023,19144,P001,10764.0,True,,65414180.0,Credit Card,ClaraBankz,,Thailand
2021-02-27,129173030,13846,P001,889.17,True,,27787568.0,Credit Card,ZeperonMeet,,United States of America
2021-02-27,129200846,17693,P001,,False,,65407925.0,Credit Card,Web Mall,,Thailand
2021-02-27,129128124,63338,P001,120.0,True,,54920711.0,Credit Card,nextcharm,,Thailand
2021-02-27,129150452,13846,P001,640.93,True,,28826869.0,Credit Card,ZeperonMeet,,Thailand
2021-02-27,129209503,13846,P001,1715.65,True,,23158897.0,Credit Card,ZeperonMeet,Fraud,Thailand
2021-02-27,129128293,37768,P002,320.46,True,,,TrueMoney Wallet,Devlex,,
2021-02-27,129196222,37768,P002,970.86,True,,,TrueMoney Wallet,Devlex,,
2021-02-27,129164395,37769,P002,50.0,True,,,TrueMoney Wallet,Women Store,,
2021-02-27,129113886,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-27,129186449,37768,P002,602.83,True,,,TrueMoney Wallet,Devlex,,
2021-02-27,129140799,37768,P002,665.01,True,,,TrueMoney Wallet,Devlex,,
2021-02-27,129194474,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-02-27,129165094,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-27,129161963,37768,P002,747.93,True,,,TrueMoney Wallet,Devlex,,
2021-02-27,129113967,37768,P002,2729.03,True,,,TrueMoney Wallet,Devlex,,
2021-02-28,129289545,17420,P001,4552.7,True,,48096568.0,Credit Card,Earthbound,,Thailand
2021-02-28,129324428,102714,P001,753.17,True,,56365882.0,Credit Card,CallMe,,Thailand
2021-02-28,129306065,71206,P001,49.0,True,,53576857.0,Credit Card,FoodDepot General Store,,Thailand
2021-02-28,129326852,17693,P001,,False,,65439167.0,Credit Card,Web Mall,,Thailand
2021-02-28,129256447,13846,P001,783.88,True,,61875343.0,Credit Card,ZeperonMeet,,Thailand
2021-02-28,129262690,61534,P001,222.75,True,,56425028.0,Credit Card,Main Street,,Thailand
2021-02-28,129412050,61534,P001,90.0,True,,55083385.0,Credit Card,Main Street,,Thailand
2021-02-28,129319846,15741,P001,287.83,True,,41632696.0,Credit Card,WorlCon,,Thailand
2021-02-28,129270676,13846,P001,361.38,True,,60611518.0,Credit Card,ZeperonMeet,,Thailand
2021-02-28,129378924,71207,P001,686.0,True,,58991844.0,Credit Card,MysticSpace,,Thailand
2021-02-28,129265133,11382,P001,1560.0,True,,65423862.0,Credit Card,The Hot Kitchen,Fraud,Germany
2021-02-28,129244073,26916,P005,250.0,True,,,Internet Banking,Flying Fest,,
2021-02-28,129407223,37768,P002,1393.14,True,,,TrueMoney Wallet,Devlex,,
2021-02-28,129331716,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-28,129251969,37769,P002,50.0,True,,,TrueMoney Wallet,Women Store,,
2021-02-28,129323421,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-28,129372198,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-28,129336427,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-02-28,129406186,37768,P002,309.23,True,,,TrueMoney Wallet,Devlex,,
2021-02-28,129305142,37768,P002,862.96,True,,,TrueMoney Wallet,Devlex,,
2021-02-28,129398697,37768,P002,373.43,True,,,TrueMoney Wallet,Devlex,,
2021-03-01,129631138,61534,P001,39.0,True,,60055160.0,Credit Card,Main Street,,Thailand
2021-03-01,129515585,37768,P001,,False,invalid_security_code,65482242.0,Credit Card,Devlex,,Thailand
2021-03-01,129441274,17693,P001,,False,,65467216.0,Credit Card,Web Mall,,Thailand
2021-03-01,129567891,61534,P001,330.0,True,,53184438.0,Credit Card,Main Street,,Thailand
2021-03-01,129615459,13846,P001,786.45,True,,7688361.0,Credit Card,ZeperonMeet,,Thailand
2021-03-01,129634158,13846,P001,20.0,True,,43377642.0,Credit Card,ZeperonMeet,,Thailand
2021-03-01,129545121,61534,P001,219.0,True,,55554035.0,Credit Card,Main Street,,Thailand
2021-03-01,129490389,37768,P001,3985.32,True,,65477082.0,Credit Card,Devlex,,Thailand
2021-03-01,129450778,61534,P001,34.0,True,,54845090.0,Credit Card,Main Street,,Thailand
2021-03-01,129616980,61534,P001,89.0,True,,60028389.0,Credit Card,Main Street,,Thailand
2021-03-01,129568256,2856,P001,545.0,True,,65494615.0,Credit Card,Stylee,Commercial,Thailand
2021-03-01,129598711,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-03-01,129561595,37768,P002,320.46,True,,,TrueMoney Wallet,Devlex,,
2021-03-01,129559794,37768,P002,373.43,True,,,TrueMoney Wallet,Devlex,,
2021-03-01,129471000,37769,P002,50.0,True,,,TrueMoney Wallet,Women Store,,
2021-03-01,129584635,37768,P002,,False,insufficient_fund,,TrueMoney Wallet,Devlex,,
2021-03-01,129427687,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-03-01,129608683,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-03-01,129532940,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-03-01,129626077,37768,P002,321.0,True,,,TrueMoney Wallet,Devlex,,
2021-03-01,129579101,37768,P002,397.51,True,,,TrueMoney Wallet,Devlex,,
2021-03-02,129757583,9034,P001,1070.0,True,,56507341.0,Credit Card,River & pond Care,,United States of America
2021-03-02,129715117,37768,P001,1919.05,True,,43086652.0,Credit Card,Devlex,,Thailand
2021-03-02,129781192,65025,P001,,False,,65540397.0,Credit Card,Surprise,,Thailand
2021-03-02,129692879,11382,P001,449.0,True,,49402321.0,Credit Card,The Hot Kitchen,,Thailand
2021-03-02,129835381,37768,P001,747.93,True,,65552516.0,Credit Card,Devlex,,Thailand
2021-03-02,129691296,17420,P001,534.36,True,,36393059.0,Credit Card,Earthbound,,Thailand
2021-03-02,129821432,13846,P001,63.13,True,,65549416.0,Credit Card,ZeperonMeet,,Thailand
2021-03-02,129841823,17693,P001,,False,invalid_security_code,65553956.0,Credit Card,Web Mall,,Thailand
2021-03-02,129702442,86489,P001,668.22,True,,50596712.0,Credit Card,Cassa,,Thailand
2021-03-02,129824981,61534,P001,23.0,True,,63049183.0,Credit Card,Main Street,,Thailand
2021-03-02,129810304,25272,P001,3926.45,True,,65141368.0,Credit Card,StarCave,Commercial,Thailand
2021-03-02,129729281,19144,P005,,False,timeout,,Internet Banking,ClaraBankz,,
2021-03-02,129783439,37769,P002,,False,,,TrueMoney Wallet,Women Store,,
2021-03-02,129685510,37768,P002,107.0,True,,,TrueMoney Wallet,Devlex,,
2021-03-02,129674157,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-03-02,129666710,37768,P002,539.28,True,,,TrueMoney Wallet,Devlex,,
2021-03-02,129769818,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-03-02,129807916,37768,P002,96.36,True,,,TrueMoney Wallet,Devlex,,
2021-03-02,129845959,9034,P005,1788.0,True,,,Internet Banking,River & pond Care,,
2021-03-02,129850180,9034,P007,674.0,True,,,QR Payments,River & pond Care,,
2021-03-02,129662851,37768,P002,,False,,,TrueMoney Wallet,Devlex,,
2021-03-03,130036126,61534,P001,202.0,True,,59749082.0,Credit Card,Main Street,,Thailand
2021-03-03,129929661,37768,P001,747.93,True,,65576961.0,Credit Card,Devlex,,Thailand
2021-03-03,129874102,9034,P001,,False,invalid_security_code,65372538.0,Credit Card,River & pond Care,,Thailand
2021-03-03,129918717,17693,P001,,False,,65574267.0,Credit Card,Web Mall,,Thailand
2021-03-03,129939510,37768,P001,1272.57,True,,45206423.0,Credit Card,Devlex,,Thailand
2021-03-03,129924080,17693,P001,,False,,65575646.0,Credit Card,Web Mall,,Thailand
2021-03-03,129873080,61534,P001,60.0,True,,51533367.0,Credit Card,Main Street,,Thailand
2021-03-03,130003893,61534,P001,178.0,True,,61298408.0,Credit Card,Main Street,,Thailand
2021-03-03,130005136,13846,P001,187.0,True,,46241734.0,Credit Card,ZeperonMeet,,Thailand
2021-03-03,129910284,13846,P001,319.93,True,,58947069.0,Credit Card,ZeperonMeet,,Thailand
2021-03-03,129873600,13846,P001,373.43,True,,64481255.0,Credit Card,ZeperonMeet,Fraud,Thailand
2021-03-03,129980465,37768,P002,747.93,True,,,TrueMoney Wallet,Devlex,,
2021-03-03,130022375,37768,P002,492.75,True,,,TrueMoney Wallet,Devlex,,
2021-03-03,129946961,65025,P002,59.0,True,,,TrueMoney Wallet,Surprise,,
2021-03-03,129990225,37768,P002,319.93,True,,,TrueMoney Wallet,Devlex,,
2021-03-03,129924438,37768,P002,1229.97,True,,,TrueMoney Wallet,Devlex,,
2021-03-03,129950436,37768,P002,1874.99,True,,,TrueMoney Wallet,Devlex,,
2021-03-03,129934259,37769,P002,,False,,,TrueMoney Wallet,Women Store,,
2021-03-03,130012863,37768,P002,854.93,True,,,TrueMoney Wallet,Devlex,,
2021-03-03,129934557,37768,P002,373.43,True,,,TrueMoney Wallet,Devlex,,
2021-03-03,130036701,37768,P002,160.5,True,,,TrueMoney Wallet,Devlex,,
2021-03-04,130164939,71206,P001,85.0,True,,65424211.0,Credit Card,FoodDepot General Store,,Thailand
2021-03-04,130105793,13846,P001,1294.93,True,,65621113.0,Credit Card,ZeperonMeet,,Thailand
2021-03-04,130197025,13846,P001,353.07,True,,61352374.0,Credit Card,ZeperonMeet,,Thailand
2021-03-04,130164806,37768,P001,,False,payment_rejected,62068236.0,Credit Card,Devlex,,China
2021-03-04,130130537,37768,P001,1467.91,True,,22531146.0,Credit Card,Devlex,,Thailand
2021-03-04,130193295,13846,P001,853.86,True,,50132248.0,Credit Card,ZeperonMeet,,Thailand
