created_date,id,merchant_id,payment_method_id,charged_amount,captured,failure_code,card_id
6/7/2021,147036471,105348,P007,4120,TRUE,,
6/7/2021,146985960,16129,P004,,FALSE,,
6/7/2021,147149473,37769,P002,,FALSE,,
6/7/2021,147019007,11757,P007,,FALSE,,
6/8/2021,147186755,61534,P001,20,TRUE,,14026100
6/8/2021,147265688,61534,P001,200,TRUE,,53008539
6/8/2021,147278582,61534,P001,445,TRUE,,66875506
6/8/2021,147228427,37768,P001,524.3,TRUE,,69945904
6/8/2021,147215316,61534,P001,984,TRUE,,52838251
6/8/2021,147187847,61534,P001,105,TRUE,,45017483
6/8/2021,147156779,25272,P001,960.23,TRUE,,65812826
6/8/2021,147225336,61534,P001,72,TRUE,,68379407
6/8/2021,147229842,61534,P001,65.5,TRUE,,47381856
6/8/2021,147153516,61534,P001,29,TRUE,,32229376
6/8/2021,147153897,15741,P001,202.23,TRUE,,15085379
6/8/2021,147171476,75593,P007,850,TRUE,,
6/8/2021,147185755,102491,P002,50,TRUE,,
6/8/2021,147179488,37768,P002,,FALSE,invalid_account,
6/8/2021,147228800,37768,P002,605.73,TRUE,,
6/8/2021,147153848,37768,P002,373.43,TRUE,,
6/8/2021,147225806,63177,P006,,FALSE,,
6/8/2021,147264379,37768,P002,,FALSE,invalid_account,
6/8/2021,147288445,37768,P002,640.93,TRUE,,
6/8/2021,147324797,37768,P002,,FALSE,insufficient_fund,
6/8/2021,147167167,37769,P002,,FALSE,,
6/9/2021,147358652,37768,P001,574.59,TRUE,,67918514
6/9/2021,147505776,61534,P001,122,TRUE,,57255564
6/9/2021,147480908,61534,P001,113,TRUE,,37362323
6/9/2021,147362227,61534,P001,264.25,TRUE,,69397943
6/9/2021,147369551,84125,P001,89,TRUE,,69020333
6/9/2021,147340189,13846,P001,277.74,TRUE,,29303704
6/9/2021,147364941,13846,P001,555,TRUE,,69977617
6/9/2021,147402173,102714,P001,376.78,TRUE,,64697263
6/9/2021,147468638,61534,P001,120,TRUE,,51705100
6/9/2021,147512385,37768,P001,2191.36,TRUE,,70020554
6/9/2021,147338398,31937,P001,7831.33,TRUE,,69971434
6/9/2021,147339702,37769,P002,,FALSE,,
6/9/2021,147429784,37769,P007,406.6,TRUE,,
6/9/2021,147382680,89012,P006,,FALSE,,
6/9/2021,147390300,37769,P007,26.75,TRUE,,
6/9/2021,147354801,102491,P007,50,TRUE,,
6/9/2021,147453060,16129,P004,,FALSE,,
6/9/2021,147468611,15741,P007,298.53,TRUE,,
6/9/2021,147480933,77202,P007,50,TRUE,,
6/9/2021,147363880,37769,P002,,FALSE,,
6/9/2021,147329354,37769,P002,,FALSE,,
6/10/2021,147560956,61534,P001,179,TRUE,,50224467
6/10/2021,147685457,61534,P001,191,TRUE,,50240772
6/10/2021,147627026,25272,P001,,FALSE,insufficient_fund,70048221
6/10/2021,147634288,61534,P001,107,TRUE,,65709377
6/10/2021,147529110,61534,P001,260,TRUE,,69486567
6/10/2021,147690985,61534,P001,,FALSE,payment_rejected,69885247
6/10/2021,147691059,56512,P001,105.93,TRUE,,70061868
6/10/2021,147629018,61534,P001,30,TRUE,,69500820
6/10/2021,147590005,61534,P001,20,TRUE,,38512091
6/10/2021,147568450,61534,P001,25,TRUE,,54303618
6/10/2021,147593803,11382,P001,1874,TRUE,,70024640
6/10/2021,147578791,37768,P002,870.13,TRUE,,
6/10/2021,147523418,37769,P007,,FALSE,,
6/10/2021,147645658,37769,P002,,FALSE,,
6/10/2021,147604280,108350,P007,160.5,TRUE,,
6/10/2021,147690921,37768,P002,,FALSE,,
6/10/2021,147552179,11382,P002,648,TRUE,,
6/10/2021,147662557,102912,P007,,FALSE,,
6/10/2021,147622386,37769,P002,,FALSE,,
6/10/2021,147695839,13744,P004,,FALSE,,
6/10/2021,147589828,37768,P002,1104.78,TRUE,,
6/11/2021,147797887,37768,P001,,FALSE,,70089381
6/11/2021,147852142,17693,P001,,FALSE,invalid_security_code,70102533
6/11/2021,147736365,61534,P001,138,TRUE,,63628697
6/11/2021,147789477,61534,P001,71.5,TRUE,,42825095
6/11/2021,147745858,17420,P001,3139.04,TRUE,,53231664
6/11/2021,147782514,65025,P001,119,TRUE,,56542078
6/11/2021,147847182,61534,P001,30,TRUE,,58449854
6/11/2021,147698415,23108,P001,,FALSE,insufficient_fund,54142569
6/11/2021,147796040,61534,P001,40,TRUE,,64924733
6/11/2021,147819292,17420,P001,500,TRUE,,47414286
6/11/2021,147851416,2856,P001,12840,TRUE,,70102285
6/11/2021,147811242,37768,P002,,FALSE,,
6/11/2021,147864653,37768,P002,,FALSE,invalid_account,
6/11/2021,147753273,37769,P007,,FALSE,,
6/11/2021,147818124,26916,P005,300,TRUE,,
6/11/2021,147790522,37768,P002,640.93,TRUE,,
6/11/2021,147845062,37768,P002,96.3,TRUE,,
6/11/2021,147822312,37768,P002,895.86,TRUE,,
6/11/2021,147734024,37769,P002,,FALSE,insufficient_fund,
6/11/2021,147807678,108350,P007,160.5,TRUE,,
6/11/2021,147799887,102491,P007,,FALSE,,
6/12/2021,147999541,37768,P001,572.99,TRUE,,70137249
6/12/2021,147906039,37768,P001,1985.92,TRUE,,70116576
6/12/2021,147917152,13846,P001,335.98,TRUE,,56746259
6/12/2021,147950416,13846,P001,752.56,TRUE,,30659928
6/12/2021,147878584,9034,P001,,FALSE,,63104127
6/12/2021,147974311,13846,P001,475.08,TRUE,,55635345
6/12/2021,147894561,61534,P001,151,TRUE,,70113139
6/12/2021,147882670,84125,P001,51,TRUE,,66289362
6/12/2021,147908739,61534,P001,29,TRUE,,60156606
6/12/2021,147912454,84125,P001,416,TRUE,,67836585
6/12/2021,148014878,11382,P001,837,TRUE,,70140609
6/12/2021,147882356,37769,P007,,FALSE,,
6/12/2021,147890760,16129,P004,,FALSE,,
6/12/2021,147977676,11382,P002,670,TRUE,,
6/12/2021,147902051,37768,P002,780.03,TRUE,,
6/12/2021,147948443,108350,P007,160.5,TRUE,,
6/12/2021,147995321,15938,P002,50,TRUE,,
6/12/2021,147867992,102491,P007,,FALSE,failed_processing,
6/12/2021,148013473,102491,P002,50,TRUE,,
6/12/2021,147968249,78341,P006,,FALSE,,
6/12/2021,147967851,9034,P002,1158,TRUE,,
6/13/2021,148088290,61534,P001,27,TRUE,,67581659
6/13/2021,148110161,61534,P001,20,TRUE,,45104638
6/13/2021,148059156,61534,P001,62,TRUE,,69799518
6/13/2021,148093794,84125,P001,232,TRUE,,67554682
6/13/2021,148048916,102714,P001,856,TRUE,,51277411
6/13/2021,148141748,19144,P001,29230,TRUE,,70170971
6/13/2021,148149446,61534,P001,51,TRUE,,38011471
6/13/2021,148039141,61534,P001,112,TRUE,,50654084
6/13/2021,148170017,13846,P001,483.64,TRUE,,68590361
6/13/2021,148127729,11382,P001,353,TRUE,,70167843
6/13/2021,148053032,11382,P001,998,TRUE,,70054174
6/13/2021,148173196,14925,P005,1420,TRUE,,
6/13/2021,148168355,37769,P002,,FALSE,,
6/13/2021,148157221,37769,P007,48.15,TRUE,,
6/13/2021,148025308,102491,P002,,FALSE,,
6/13/2021,148137936,77202,P007,50,TRUE,,
6/13/2021,148135640,37769,P002,,FALSE,,
6/13/2021,148046493,37769,P007,26.75,TRUE,,
6/13/2021,148125957,37768,P002,,FALSE,,
6/13/2021,148163099,9034,P002,40,TRUE,,
6/13/2021,148170311,65025,P002,,FALSE,,
6/14/2021,148260274,84125,P001,,FALSE,,70199409
6/14/2021,148255505,61534,P001,92,TRUE,,65791374
6/14/2021,148186772,17420,P001,637.81,TRUE,,66475100
6/14/2021,148237042,37768,P001,954.98,TRUE,,70193361
6/14/2021,148298329,61534,P001,79,TRUE,,43299421
6/14/2021,148324157,84125,P001,108,TRUE,,64089430
6/14/2021,148194184,43682,P001,383.06,TRUE,,44179819
6/14/2021,148240757,17420,P001,278.01,TRUE,,64054041
6/14/2021,148249033,11382,P001,419,TRUE,,61200130
6/14/2021,148245798,61534,P001,115,TRUE,,55158122
6/14/2021,148265402,11382,P001,1478,TRUE,,70200506
6/14/2021,148259261,37768,P002,,FALSE,invalid_account,
6/14/2021,148239232,37768,P002,,FALSE,,
6/14/2021,148284957,108350,P007,160.5,TRUE,,
6/14/2021,148348613,34717,P005,,FALSE,,
6/14/2021,148294446,37769,P002,,FALSE,insufficient_fund,
6/14/2021,148248096,18633,P002,120,TRUE,,
6/14/2021,148341216,13744,P004,,FALSE,,
6/14/2021,148264924,37769,P007,50,TRUE,,
6/14/2021,148175860,37769,P007,,FALSE,,
6/14/2021,148289155,9034,P002,703,TRUE,,
6/15/2021,148417626,61534,P001,60,TRUE,,55561621
6/15/2021,148399904,13846,P001,807.92,TRUE,,45779304
6/15/2021,148422497,13846,P001,794.48,TRUE,,59791505
6/15/2021,148449625,16129,P001,500,TRUE,,65075790
6/15/2021,148381693,13846,P001,882.75,TRUE,,47629634
6/15/2021,148462734,11382,P001,449,TRUE,,61068652
6/15/2021,148386006,42172,P001,3800,TRUE,,70230466
6/15/2021,148385280,25272,P001,,FALSE,insufficient_fund,70206271
6/15/2021,148384805,102714,P001,691.62,TRUE,,67738855
6/15/2021,148361581,61534,P001,35,TRUE,,39147982
6/15/2021,148426639,11382,P001,1457,TRUE,,70240426
6/15/2021,148390504,37768,P002,,FALSE,,
6/15/2021,148380923,19144,P005,,FALSE,,
6/15/2021,148437984,108350,P007,160.5,TRUE,,
6/15/2021,148373678,37769,P007,,FALSE,,
6/15/2021,148393354,105348,P007,,FALSE,,
6/15/2021,148360886,37769,P002,,FALSE,,
6/15/2021,148351169,37769,P002,,FALSE,insufficient_fund,
6/15/2021,148356493,37769,P002,,FALSE,,
6/15/2021,148440018,37768,P002,426.79,TRUE,,
6/15/2021,148443087,37769,P007,,FALSE,,
6/16/2021,148570484,37768,P001,214,TRUE,,70276356
6/16/2021,148563905,61534,P001,40,TRUE,,64891348
6/16/2021,148679533,9034,P001,960,TRUE,,56339665
6/16/2021,148509784,17693,P001,,FALSE,invalid_security_code,70260636
6/16/2021,148601431,13846,P001,1175.93,TRUE,,34356286
6/16/2021,148593210,61534,P001,35,TRUE,,67809417
6/16/2021,148677315,61534,P001,266,TRUE,,64574073
6/16/2021,148588974,13846,P001,587.43,TRUE,,64943856
6/16/2021,148579173,61534,P001,143,TRUE,,58088377
6/16/2021,148565375,61534,P001,83,TRUE,,67158722
6/16/2021,148517408,13764,P001,31500,TRUE,,70262968
6/16/2021,148591106,37769,P007,,FALSE,,
6/16/2021,148510550,37769,P002,,FALSE,,
6/16/2021,148511638,37768,P002,640.93,TRUE,,
6/16/2021,148623106,105348,P007,194.67,TRUE,,
6/16/2021,148682498,37768,P002,,FALSE,invalid_account,
6/16/2021,148681267,37769,P002,,FALSE,,
6/16/2021,148567637,65882,P005,,FALSE,,
6/16/2021,148643991,77202,P007,50,TRUE,,
6/16/2021,148642082,84614,P002,356.54,TRUE,,
6/16/2021,148676991,109339,P006,,FALSE,,
6/17/2021,148823715,61534,P001,123,TRUE,,65175736
6/17/2021,148685380,25272,P001,,FALSE,insufficient_fund,64968829
6/17/2021,148701776,61534,P001,209,TRUE,,63888015
6/17/2021,148717788,37768,P001,160.5,TRUE,,22550912
6/17/2021,148787618,37768,P001,779.82,TRUE,,40755530
6/17/2021,148751091,13846,P001,449.4,TRUE,,18104030
6/17/2021,148751358,11382,P001,519,TRUE,,46032800
6/17/2021,148769887,1929,P001,408,TRUE,,70325446
6/17/2021,148837795,13846,P001,,FALSE,insufficient_fund,57505293
6/17/2021,148685126,65025,P001,,FALSE,insufficient_fund,70305564
6/17/2021,148685949,38656,P001,750.35,TRUE,,66228281
6/17/2021,148713365,2750,P007,,FALSE,,
6/17/2021,148777775,84614,P002,,FALSE,insufficient_fund,
6/17/2021,148713714,37769,P007,,FALSE,,
6/17/2021,148768482,26916,P005,,FALSE,,
6/17/2021,148789401,77202,P002,,FALSE,,
6/17/2021,148687232,37769,P002,,FALSE,,
6/17/2021,148701703,37768,P002,,FALSE,,
6/17/2021,148713364,37769,P007,,FALSE,,
6/17/2021,148778334,37768,P002,,FALSE,,
6/17/2021,148780687,108350,P007,160.5,TRUE,,
6/18/2021,148992337,17419,P001,409.09,TRUE,,28623969
6/18/2021,148850454,16129,P001,,FALSE,payment_rejected,61941579
6/18/2021,148871338,43682,P001,459.03,TRUE,,30409018
6/18/2021,148914870,37768,P001,1411.87,TRUE,,70356060
6/18/2021,148855389,25272,P001,,FALSE,insufficient_fund,12868782
6/18/2021,148950470,37768,P001,1656.36,TRUE,,69076175
6/18/2021,148867612,43682,P001,,FALSE,insufficient_fund,59115786
6/18/2021,148949350,84125,P001,587,TRUE,,70363968
6/18/2021,148865161,43682,P001,481.5,TRUE,,50202176
6/18/2021,148930537,105969,P001,42.5,TRUE,,53208322
6/18/2021,148878252,43682,P001,266.43,TRUE,,67381786
6/18/2021,148923920,87034,P007,510.7,TRUE,,
6/18/2021,148955356,37769,P007,,FALSE,,
6/18/2021,148901201,19144,P005,,FALSE,,
6/18/2021,148958805,37769,P007,,FALSE,,
6/18/2021,148903172,37768,P002,,FALSE,insufficient_fund,
6/18/2021,149017965,37768,P002,640.92,TRUE,,
6/18/2021,148917667,109339,P002,49,TRUE,,
6/18/2021,148936066,63177,P006,,FALSE,,
6/18/2021,149024996,26916,P005,,FALSE,,
6/18/2021,149006765,37769,P002,,FALSE,,
6/19/2021,149111514,61534,P001,194,TRUE,,42097002
6/19/2021,149122824,61534,P001,912,TRUE,,68758382
6/19/2021,149109691,61534,P001,171,TRUE,,65022009
6/19/2021,149068362,71208,P001,24,TRUE,,63122894
6/19/2021,149177007,71208,P001,541,TRUE,,66738215
6/19/2021,149183216,61534,P001,281,TRUE,,55549924
6/19/2021,149147875,37768,P001,5449.51,TRUE,,70409876
6/19/2021,149031479,25272,P001,,FALSE,insufficient_fund,66750778
6/19/2021,149052224,61534,P001,54,TRUE,,50241289
6/19/2021,149053873,25272,P001,478.1,TRUE,,62550907
6/19/2021,149189416,11382,P001,1885,TRUE,,70417938
6/19/2021,149178728,102491,P002,50,TRUE,,
6/19/2021,149129078,108350,P007,160.5,TRUE,,
6/19/2021,149038494,110289,P005,,FALSE,,
6/19/2021,149129203,11382,P002,875,TRUE,,
6/19/2021,149142609,110452,P002,,FALSE,,
6/19/2021,149079061,37768,P002,,FALSE,,
6/19/2021,149132636,16129,P004,,FALSE,,
6/19/2021,149077151,11382,P002,506,TRUE,,
6/19/2021,149074447,37768,P002,640.93,TRUE,,
6/19/2021,149080827,56110,P007,500,TRUE,,
6/20/2021,149259544,61534,P001,53,TRUE,,56754152
6/20/2021,149293844,13846,P001,715,TRUE,,70444756
6/20/2021,149229825,61534,P001,70,TRUE,,43425769
6/20/2021,149329110,86489,P001,386.27,TRUE,,57185608
6/20/2021,149263551,13846,P001,812.13,TRUE,,64163411
6/20/2021,149236203,71206,P001,65,TRUE,,67673400
6/20/2021,149214057,61534,P001,30,TRUE,,64448157
6/20/2021,149255718,61534,P001,180,TRUE,,58316166
6/20/2021,149231028,61534,P001,150,TRUE,,50081789
6/20/2021,149214082,37768,P001,854.93,TRUE,,70424238
6/20/2021,149295881,25201,P001,1058.84,TRUE,,70445255
6/20/2021,149325331,56110,P007,,FALSE,,
6/20/2021,149247191,37768,P002,,FALSE,,
6/20/2021,149341772,15741,P007,339.62,TRUE,,
6/20/2021,149240905,37768,P002,373.43,TRUE,,
6/20/2021,149326211,102911,P007,,FALSE,,
6/20/2021,149286478,108350,P007,160.5,TRUE,,
6/20/2021,149286762,108350,P007,160.5,TRUE,,
6/20/2021,149288514,109339,P002,,FALSE,invalid_account,
6/20/2021,149334985,102491,P007,,FALSE,,
6/20/2021,149281404,37768,P002,,FALSE,,
6/21/2021,149377792,61534,P001,102.5,TRUE,,68881457
6/21/2021,149379110,61534,P001,46,TRUE,,62375564
6/21/2021,149463581,61534,P001,45,TRUE,,56591068
6/21/2021,149374605,102714,P001,3280.71,TRUE,,30565653
6/21/2021,149476153,11382,P001,549,TRUE,,63902987
6/21/2021,149420331,17693,P001,,FALSE,invalid_security_code,70473330
6/21/2021,149427032,37768,P001,1298.98,TRUE,,69199577
6/21/2021,149417538,13846,P001,816.64,TRUE,,45711635
6/21/2021,149464381,37768,P001,1174.86,TRUE,,70484776
6/21/2021,149356507,17420,P001,300,TRUE,,52812026
6/21/2021,149518599,11382,P001,3885,TRUE,,70495541
6/21/2021,149438711,108350,P007,160.5,TRUE,,
6/21/2021,149516532,15938,P002,100,TRUE,,
6/21/2021,149356677,15938,P002,100,TRUE,,
6/21/2021,149438619,37768,P002,,FALSE,invalid_account,
6/21/2021,149522798,16129,P004,,FALSE,,
6/21/2021,149356145,87034,P007,510.7,TRUE,,
6/21/2021,149447587,37768,P002,,FALSE,,
6/21/2021,149420622,89551,P006,,FALSE,,
6/21/2021,149403797,37768,P002,661.58,TRUE,,
6/21/2021,149455497,31551,P005,,FALSE,,
6/22/2021,149636998,71206,P001,328,TRUE,,59740078
6/22/2021,149524201,61597,P001,1229,TRUE,,70497991
6/22/2021,149548177,13846,P001,801.43,TRUE,,56844441
6/22/2021,149657237,37768,P001,,FALSE,payment_rejected,70531421
6/22/2021,149550963,84125,P001,264,TRUE,,66405880
6/22/2021,149640953,13846,P001,220,TRUE,,70527600
6/22/2021,149659250,61534,P001,168,TRUE,,53469598
6/22/2021,149525711,17693,P001,,FALSE,invalid_security_code,70498609
6/22/2021,149608633,84125,P001,59,TRUE,,69972119
6/22/2021,149592712,37768,P001,267.5,TRUE,,28755854
6/22/2021,149653470,11382,P001,2170,TRUE,,70530458
6/22/2021,149563030,11382,P002,244,TRUE,,
6/22/2021,149607179,75593,P007,369,TRUE,,
6/22/2021,149675706,102491,P002,50,TRUE,,
6/22/2021,149540680,37768,P002,,FALSE,,
6/22/2021,149533570,37769,P007,,FALSE,,
6/22/2021,149685986,37768,P002,,FALSE,insufficient_fund,
6/22/2021,149620934,108350,P007,160.5,TRUE,,
6/22/2021,149645979,37769,P007,,FALSE,,
6/22/2021,149689323,9034,P002,79,TRUE,,
6/22/2021,149606059,37769,P002,,FALSE,,
6/23/2021,149709997,17693,P001,,FALSE,invalid_security_code,70544534
6/23/2021,149703051,25272,P001,,FALSE,failed_processing,65189003
6/23/2021,149820568,13846,P001,1068.93,TRUE,,54596559
6/23/2021,149712975,61534,P001,202,TRUE,,49735054
6/23/2021,149857450,61534,P001,191,TRUE,,69951857
6/23/2021,149828637,61534,P001,65,TRUE,,60604021
6/23/2021,149736969,37768,P001,,FALSE,payment_rejected,70549659
6/23/2021,149865704,61534,P001,100,TRUE,,20662080
6/23/2021,149779456,17693,P001,,FALSE,payment_rejected,70560942
6/23/2021,149793961,61534,P001,58,TRUE,,55518964
6/23/2021,149750712,11382,P001,930,TRUE,,70494426
6/23/2021,149769289,11382,P002,403,TRUE,,
6/23/2021,149846879,75593,P007,259,TRUE,,
6/23/2021,149754195,37768,P002,,FALSE,,
6/23/2021,149747762,37769,P002,,FALSE,,
6/23/2021,149816763,37768,P002,854.93,TRUE,,
6/23/2021,149776002,87034,P007,510.7,TRUE,,
6/23/2021,149869232,16129,P004,,FALSE,,
6/23/2021,149784881,19144,P005,,FALSE,,
6/23/2021,149847143,110452,P002,,FALSE,,
6/23/2021,149798950,109339,P002,,FALSE,insufficient_fund,
6/24/2021,149923475,37768,P001,2098.58,TRUE,,43452734
6/24/2021,150007796,61534,P001,35,TRUE,,28566469
6/24/2021,149985259,61534,P001,25,TRUE,,62813702
6/24/2021,149906511,17420,P001,385.33,TRUE,,67143167
6/24/2021,149948485,61534,P001,97,TRUE,,70287044
6/24/2021,149951286,61534,P001,32,TRUE,,49044301
6/24/2021,149992344,61534,P001,139,TRUE,,61317412
6/24/2021,149964017,16129,P001,,FALSE,payment_rejected,70607110
6/24/2021,149929420,61534,P001,60,TRUE,,53362152
6/24/2021,149965377,17693,P001,,FALSE,invalid_security_code,70607559
6/24/2021,149937696,11382,P001,740,TRUE,,70566798
6/24/2021,150017139,37769,P007,,FALSE,,
6/24/2021,149970783,87034,P007,510.7,TRUE,,
6/24/2021,149935477,107162,P002,50,TRUE,,
6/24/2021,150027620,102491,P002,50,TRUE,,
6/24/2021,149882078,37769,P002,,FALSE,invalid_account,
6/24/2021,150007279,15748,P002,390,TRUE,,
6/24/2021,149885745,107162,P002,50,TRUE,,
6/24/2021,149898169,105348,P007,3090,TRUE,,
6/24/2021,149923496,87034,P007,,FALSE,,
6/24/2021,149952566,108350,P007,160.5,TRUE,,
6/25/2021,150168768,61534,P001,58,TRUE,,62778314
6/25/2021,150227444,61534,P001,10,TRUE,,60762662
6/25/2021,150078292,61534,P001,199,TRUE,,55207982
6/25/2021,150252221,72814,P001,2692.5,TRUE,,70675055
6/25/2021,150188545,17420,P001,476.7,TRUE,,67944059
6/25/2021,150198435,17420,P001,500,TRUE,,51930957
6/25/2021,150069436,13846,P001,483.64,TRUE,,4891748
6/25/2021,150120474,84125,P001,89,TRUE,,70002442
6/25/2021,150044791,25272,P001,1130.34,TRUE,,64820518
6/25/2021,150202642,61534,P001,24,TRUE,,70207607
6/25/2021,150095629,11382,P001,1015,TRUE,,70566798
6/25/2021,150131870,4478,P007,99,TRUE,,
6/25/2021,150187007,37768,P002,321.41,TRUE,,
6/25/2021,150199670,108350,P007,160.5,TRUE,,
6/25/2021,150250534,4478,P007,132,TRUE,,
6/25/2021,150034647,37769,P007,,FALSE,,
6/25/2021,150200837,11382,P002,383,TRUE,,
6/25/2021,150243711,37769,P007,,FALSE,,
6/25/2021,150159341,37769,P002,,FALSE,,
6/25/2021,150175832,37768,P002,214,TRUE,,
6/25/2021,150036911,9034,P005,,FALSE,,
6/26/2021,150311876,13846,P001,,FALSE,payment_rejected,70688844
6/26/2021,150424001,61534,P001,204,TRUE,,69370430
6/26/2021,150284435,2750,P001,367.5,TRUE,,64332874
6/26/2021,150325650,13846,P001,885.96,TRUE,,40173822
6/26/2021,150264000,17693,P001,,FALSE,invalid_security_code,70678339
6/26/2021,150352391,84125,P001,1302,TRUE,,64656475
6/26/2021,150276717,61534,P001,129,TRUE,,68124152
6/26/2021,150326238,71206,P001,130,TRUE,,65387078
6/26/2021,150298941,17693,P001,,FALSE,,70685330
6/26/2021,150260380,37768,P001,5527.67,TRUE,,70677533
6/26/2021,150273116,13846,P001,1261.93,TRUE,,65087700
6/26/2021,150395194,4478,P007,299,TRUE,,
6/26/2021,150377638,37769,P002,30,TRUE,,
6/26/2021,150357237,16129,P004,,FALSE,,
6/26/2021,150318603,84614,P002,94.83,TRUE,,
6/26/2021,150324416,88857,P007,2160,TRUE,,
6/26/2021,150437509,110452,P002,40,TRUE,,
6/26/2021,150304827,108350,P007,160.5,TRUE,,
6/26/2021,150402328,11382,P002,178,TRUE,,
6/26/2021,150314114,37769,P007,,FALSE,,
6/26/2021,150400380,88857,P007,,FALSE,,
6/27/2021,150468058,61534,P001,98,TRUE,,38180765
6/27/2021,150531213,71206,P001,313,TRUE,,50924637
6/27/2021,150547261,37768,P001,640.93,TRUE,,70744151
6/27/2021,150529565,61534,P001,250,TRUE,,53245536
6/27/2021,150440250,15741,P001,298.53,TRUE,,57632606
6/27/2021,150509801,61534,P001,96,TRUE,,60910611
6/27/2021,150516413,61534,P001,134,TRUE,,62343943
6/27/2021,150563643,61534,P001,115,TRUE,,33123459
6/27/2021,150535812,102714,P001,373.96,TRUE,,25400316
6/27/2021,150461320,84125,P001,108,TRUE,,68121120
6/27/2021,150588694,2856,P001,468,TRUE,,70752024
6/27/2021,150530933,9034,P002,,FALSE,insufficient_fund,
6/27/2021,150591772,37769,P007,,FALSE,,
6/27/2021,150533766,37769,P007,,FALSE,,
6/27/2021,150538484,37768,P002,608.83,TRUE,,
6/27/2021,150539838,102491,P002,50,TRUE,,
6/27/2021,150475375,37768,P002,,FALSE,,
6/27/2021,150514570,37769,P002,,FALSE,,
6/27/2021,150512249,1929,P005,531,TRUE,,
6/27/2021,150541205,37769,P002,,FALSE,invalid_account,
6/27/2021,150603796,83810,P007,,FALSE,,
6/28/2021,150612728,25272,P001,,FALSE,payment_rejected,37115311
6/28/2021,150695264,16129,P001,20,TRUE,,70778655
6/28/2021,150737021,61534,P001,292,TRUE,,54735156
6/28/2021,150737058,61534,P001,435.5,TRUE,,67340380
6/28/2021,150693948,61534,P001,25,TRUE,,69119684
6/28/2021,150685806,61534,P001,30,TRUE,,53869820
6/28/2021,150718649,13846,P001,961.93,TRUE,,45038751
6/28/2021,150608032,15741,P001,298.53,TRUE,,15710444
6/28/2021,150633146,61534,P001,40,TRUE,,68673949
6/28/2021,150784834,37768,P001,1816.86,TRUE,,70801323
6/28/2021,150756310,48552,P001,699,TRUE,,70794729
6/28/2021,150656987,37769,P007,101.65,TRUE,,
6/28/2021,150757737,77202,P007,,FALSE,,
6/28/2021,150718915,108350,P007,160.5,TRUE,,
6/28/2021,150697447,37768,P002,,FALSE,,
6/28/2021,150654377,56110,P007,500,TRUE,,
6/28/2021,150615879,4478,P007,,FALSE,,
6/28/2021,150718715,56110,P007,,FALSE,,
6/28/2021,150687200,9034,P002,2010,TRUE,,
6/28/2021,150792422,65868,P005,,FALSE,,
6/28/2021,150713375,37768,P002,587.43,TRUE,,
6/29/2021,150888986,61534,P001,40,TRUE,,48000479
6/29/2021,150826750,43682,P001,747.93,TRUE,,65313392
6/29/2021,150931367,17420,P001,546.37,TRUE,,55604302
6/29/2021,150828543,61534,P001,200,TRUE,,56214301
6/29/2021,150973958,61534,P001,188,TRUE,,66224893
6/29/2021,150837058,34717,P001,59,TRUE,,50578529
