card_id,card_country
65053546,Thailand
65075790,Thailand
65082588,Thailand
65087700,Thailand
65094757,Thailand
65096427,Thailand
65096579,Thailand
65098223,Thailand
65104762,Thailand
65108367,Thailand
65109536,Thailand
65112075,Thailand
65112076,Thailand
65112217,Thailand
65119267,Thailand
65120143,Thailand
65125141,Thailand
65133267,Thailand
65133720,Thailand
65141368,Thailand
65146819,Thailand
65151781,Thailand
65151823,Thailand
65153149,Thailand
65159061,GERMANY
65161611,Thailand
65167137,Thailand
65167935,Thailand
65170630,Thailand
65175736,Thailand
65180034,Thailand
65180615,Thailand
65183320,Thailand
65189003,Thailand
65191079,Iceland
65204149,Thailand
65209479,Japan
65209589,Thailand
65212045,Thailand
65217405,Thailand
65220731,Thailand
65221361,Thailand
65224664,Thailand
65227210,Thailand
65231551,Thailand
65231659,Thailand
65245388,Thailand
65253443,Thailand
65253742,Thailand
65258523,Thailand
65261351,Thailand
65261819,Thailand
65263700,Thailand
65283259,Thailand
65289699,Thailand
65295752,Thailand
65308405,Thailand
65313138,Thailand
65313392,Thailand
65330460,Thailand
65337461,Thailand
65353207,Thailand
65357113,Thailand
65358500,UNITED STATES
65366216,Thailand
65372538,Thailand
65374144,Thailand
65387078,Thailand
65387584,United States of America
65400203,Thailand
65402267,Thailand
65407925,Thailand
65408932,Thailand
65414180,Thailand
65423862,Germany
65424211,Thailand
65427537,Thailand
65439167,Thailand
65439530,Thailand
65449255,Thailand
65467216,Thailand
65470302,Thailand
65477082,Thailand
65481258,Thailand
65482242,Thailand
65487137,Thailand
65489361,Thailand
65491112,UNITED STATES
65494615,Thailand
65500377,Thailand
65504390,Thailand
65506851,Thailand
65509629,UNITED STATES
65529512,Thailand
65532026,Thailand
65532976,Thailand
65537278,Thailand
65540397,Thailand
65540765,Thailand
65547953,Thailand
65549416,Thailand
65551301,Thailand
65552516,Thailand
65553956,Thailand
65563662,Thailand
65572549,Thailand
65572776,Israel
65574267,Thailand
65575646,Thailand
65576961,Thailand
65582758,Thailand
65586221,Thailand
65588552,Thailand
65590872,Thailand
65596109,UNITED ARAB EMIRATES
65596494,Thailand
65598127,Thailand
65599994,Thailand
65601664,Thailand
65616762,Thailand
65618429,Thailand
65619218,Thailand
65621113,Thailand
65621413,Thailand
65626678,Thailand
65627558,Thailand
65629376,Thailand
65630232,Thailand
65645781,Thailand
65647130,Thailand
65649049,Thailand
65650272,Thailand
65651207,UNITED STATES
65661132,Thailand
65664081,Thailand
65669873,Thailand
65672184,Thailand
65677245,Thailand
65677904,Thailand
65683567,Thailand
65689710,Thailand
65698650,Thailand
65709377,Thailand
65710595,Thailand
65714448,Thailand
65715067,Thailand
65717084,Thailand
65720123,Thailand
65720236,Thailand
65726376,Thailand
65729360,Thailand
65730092,Thailand
65742280,Thailand
65744194,Thailand
65750184,Thailand
65756139,Thailand
65757085,Thailand
65761974,Thailand
65764058,Thailand
65769575,Thailand
65774505,Thailand
65780030,Thailand
65790954,Thailand
65791374,Thailand
65809581,Thailand
65812210,Thailand
65812826,Thailand
65822685,Thailand
65829355,Thailand
65830394,Thailand
65831789,Thailand
65831857,Thailand
65833866,Thailand
65834442,Thailand
65840304,Thailand
65841959,Thailand
65852863,Thailand
65861160,Thailand
65867803,Thailand
65869810,Thailand
65870273,Thailand
65871976,Thailand
65875431,UNITED STATES
65877065,Thailand
65889764,Thailand
65894435,Thailand
65895731,Thailand
65898598,Thailand
65902754,Thailand
65903655,Thailand
65910942,Thailand
65913738,Thailand
65914360,Thailand
65918150,Thailand
65919216,Thailand
65919865,Thailand
65925224,Philippines
65925436,Thailand
65926464,Thailand
65931939,Thailand
65933518,Thailand
65935836,Thailand
65938543,Thailand
65941244,Thailand
65942176,Thailand
65943013,Thailand
65957596,Thailand
65960745,Thailand
65960909,Thailand
65964390,Thailand
65969322,Thailand
65972329,Thailand
65973551,Thailand
65981412,Thailand
65991992,Thailand
65993723,Thailand
65999597,Thailand
66002317,Thailand
66005936,Thailand
66009143,Thailand
66014967,Thailand
66033425,Thailand
66033627,Thailand
66034281,Thailand
66045773,UNITED STATES
66046683,Thailand
66048841,Thailand
66050535,Thailand
66050728,Thailand
66050889,Thailand
66056574,Thailand
66056986,Thailand
66058075,Thailand
66060226,Thailand
66063682,Thailand
66065177,Thailand
66075702,Thailand
66078546,Thailand
66082379,Thailand
66092875,Thailand
66099187,Thailand
66099466,Thailand
66105458,Thailand
66107243,Thailand
66110502,Thailand
66117185,Thailand
66117683,Thailand
66128659,Thailand
66136037,Thailand
66139379,Thailand
66142084,Thailand
66147134,Thailand
66147605,Thailand
66147870,Thailand
66148702,Thailand
66148997,Thailand
66157130,Thailand
66158106,Thailand
66158407,Thailand
66158776,Thailand
66166831,Thailand
66174390,Thailand
66177501,UNITED STATES
66179108,Thailand
66182411,Japan
66182598,Thailand
66183040,Thailand
66186563,Thailand
66192421,Thailand
66193810,Thailand
66197253,Thailand
66201685,Thailand
66204498,Thailand
66207554,Thailand
66212283,JAPAN
66212604,Thailand
66214810,Thailand
66223751,UNITED STATES
66224893,Thailand
66225614,Thailand
66226303,Thailand
66226348,Thailand
66228281,United States of America
66230221,Thailand
66241879,Thailand
66242494,Thailand
66243023,Thailand
66245628,UNITED STATES
66246153,Thailand
66246572,Thailand
66251665,Thailand
66260033,Thailand
66260863,Thailand
66266986,Thailand
66267503,Thailand
66268359,Thailand
66270953,Thailand
66275685,Thailand
66277308,Thailand
66279300,Thailand
66288141,UNITED STATES
66289362,Thailand
66291159,Thailand
66291977,Thailand
66292051,Thailand
66292069,Thailand
66294668,Thailand
66298272,Thailand
66311056,Japan
66311546,Thailand
66321040,Thailand
66324795,Thailand
66326892,Thailand
66342346,Thailand
66347456,Thailand
66351582,Thailand
66357576,Thailand
66360004,Thailand
66360140,Thailand
66366789,UNITED STATES
66373068,United States of America
66373379,Thailand
66374526,Thailand
66397544,Thailand
66405880,Thailand
66406305,Thailand
66408458,Germany
66410163,Thailand
66410201,Thailand
66411889,Thailand
66412267,Thailand
66419331,Thailand
66436291,Thailand
66451196,Thailand
66454800,Thailand
66455178,UNITED STATES
66463288,Thailand
66463960,Thailand
66469527,Thailand
66472385,RUSSIAN
66475100,Thailand
66475257,Thailand
66477805,Thailand
66484124,Thailand
66502293,Thailand
66520750,Thailand
66524908,Thailand
66526207,Thailand
66527772,Thailand
66546474,Thailand
66546574,Thailand
66561161,Thailand
66565457,Thailand
66573303,RUSSIAN
66573807,Thailand
66580724,Thailand
66586453,Thailand
66587167,Thailand
66587480,Thailand
66588161,Thailand
66604546,Thailand
66606850,United States of America
66608561,Thailand
66610247,Thailand
66610931,Thailand
66625476,Denmark
66642266,Thailand
66668609,Thailand
66669758,Thailand
66671628,Thailand
66689107,CZECH REPUBLIC
66694174,Thailand
66696672,Thailand
66697719,Thailand
66699080,Thailand
66699227,Thailand
66699987,Thailand
66705252,Thailand
66705578,UNITED STATES
66710472,Thailand
66727673,UNITED STATES
66738215,Thailand
66741716,Thailand
66743476,Thailand
66743734,Thailand
66746336,Thailand
66748990,Thailand
66749559,Thailand
66750778,Thailand
66753492,Thailand
66756082,Thailand
66758807,UNITED STATES
66768508,Thailand
66771176,Thailand
66772596,Thailand
66782021,Thailand
66787445,Thailand
66793816,Thailand
66795324,Thailand
66795800,Thailand
66804655,Thailand
66807050,Thailand
66822039,Thailand
66829073,Thailand
66840781,Thailand
66844369,Thailand
66844993,Thailand
66845779,Thailand
66854785,United States of America
66856673,Thailand
66860927,Thailand
66867406,Thailand
66867450,Thailand
66870479,Thailand
66873001,France
66875506,Thailand
66875968,Thailand
66881137,Thailand
66890555,Thailand
66898662,Thailand
66902389,Thailand
66904910,Thailand
66909726,Thailand
66940838,Thailand
66943041,Thailand
66946571,Thailand
66946776,Thailand
66950882,Thailand
66951701,Thailand
66954749,Thailand
66958212,Thailand
66958910,Thailand
66970597,Thailand
66974074,Thailand
66978486,Thailand
66982675,Thailand
66983300,Thailand
66983484,Thailand
66985426,Thailand
66988742,Thailand
66993714,Thailand
66996867,Thailand
66997747,United Kingdom of Great Britain and Northern Ireland
67002836,Thailand
67005339,Thailand
67023701,Thailand
67025674,Thailand
67027684,Thailand
67029480,Canada
67041802,Thailand
67043039,Thailand
67043360,United States of America
67056461,Thailand
67057773,Thailand
67059751,Thailand
67060828,Thailand
67062183,Thailand
67081817,Thailand
67085729,Thailand
67088200,Malaysia
67090120,Thailand
67098762,Thailand
67107961,Thailand
67108141,Thailand
67114335,Thailand
67120613,Canada
67123261,Thailand
67123795,UNITED STATES
67130981,Thailand
67131675,Thailand
67133587,Thailand
67133649,Thailand
67133893,Thailand
67141583,Thailand
67143167,Thailand
67143857,Thailand
67152717,Thailand
67158722,Thailand
67168879,United Kingdom of Great Britain and Northern Ireland
67168944,Thailand
67170844,Thailand
67173023,Thailand
67177123,Thailand
67180373,Thailand
67183872,Thailand
67185350,Thailand
67185868,Thailand
67198562,Thailand
67201656,Thailand
67207928,Thailand
67208005,Thailand
67219166,UNITED STATES
67222581,Thailand
67223223,Thailand
67228165,Malaysia
67240111,Thailand
67243849,Thailand
67246003,Thailand
67252074,Thailand
67253267,Thailand
67267082,Thailand
67289651,Thailand
67291171,Australia
67294712,Thailand
67303324,Thailand
67303498,UNITED STATES
67303908,Thailand
67313105,Thailand
67321217,Germany
67326894,Thailand
67340380,Thailand
67349687,Thailand
67350052,Thailand
67352564,Thailand
67357094,Thailand
67361879,Thailand
67367491,Thailand
67381786,Thailand
67384323,Thailand
67388603,Thailand
67388917,Thailand
67393245,Thailand
67394669,Thailand
67398764,Thailand
67401073,Thailand
67407021,Thailand
67416124,Thailand
67420449,Thailand
67426916,Thailand
67427310,Thailand
67427839,Thailand
67429243,Thailand
67430142,Thailand
67438144,Thailand
67441006,United States of America
67473386,Thailand
67483348,Thailand
67501149,Thailand
67525121,Thailand
67531124,Thailand
67535891,Thailand
67539861,Thailand
67540001,JAPAN
67541769,UNITED ARAB EMIRATES
67544003,Thailand
67545730,Thailand
67549123,Thailand
67550874,Thailand
67551310,Thailand
67554319,UNITED STATES
67554682,Thailand
67555425,Thailand
67561802,UNITED STATES
67565731,Thailand
67573767,United States of America
67574358,Thailand
67574436,Thailand
67575703,Thailand
67581659,Thailand
67588312,Thailand
67591386,Germany
67600004,Thailand
67606802,Thailand
67608817,Thailand
67612632,Thailand
67613800,Thailand
67618923,UNITED STATES
67621078,Thailand
67624562,Thailand
67625221,UNITED STATES
67625707,Thailand
67640171,THAILAND
67643056,THAILAND
67652336,THAILAND
67653307,THAILAND
67653607,THAILAND
67660681,THAILAND
67661775,THAILAND
67666308,THAILAND
67668233,THAILAND
67668875,THAILAND
67668975,THAILAND
67669527,THAILAND
67669990,THAILAND
67670267,THAILAND
67673400,THAILAND
67674102,THAILAND
67686090,THAILAND
67686100,THAILAND
67687729,THAILAND
67692547,THAILAND
67696582,SWITZERLAND
67704675,THAILAND
67705848,THAILAND
67709863,THAILAND
67714392,THAILAND
67714975,THAILAND
67719773,THAILAND
67732234,THAILAND
67732966,THAILAND
67738855,THAILAND
67746921,THAILAND
67754627,THAILAND
67756161,THAILAND
67756696,THAILAND
67759060,THAILAND
67759597,THAILAND
67759703,THAILAND
67759859,THAILAND
67759918,THAILAND
67761146,THAILAND
67763249,THAILAND
67766375,THAILAND
67768267,THAILAND
67780535,THAILAND
67780879,THAILAND
67786349,THAILAND
67787492,THAILAND
67793108,THAILAND
67796938,THAILAND
67801015,THAILAND
67809159,THAILAND
67809417,THAILAND
67811732,THAILAND
67819254,THAILAND
67822535,THAILAND
67823602,THAILAND
67828173,THAILAND
67831129,THAILAND
67833839,THAILAND
67836585,THAILAND
67837123,THAILAND
67837490,THAILAND
67845540,THAILAND
67845791,THAILAND
67846734,THAILAND
67851991,THAILAND
67862698,THAILAND
67865148,THAILAND
67866850,THAILAND
67869366,THAILAND
67871319,THAILAND
67872078,THAILAND
67872796,THAILAND
67873004,THAILAND
67878910,THAILAND
67884131,THAILAND
67887286,THAILAND
67889827,THAILAND
67890397,THAILAND
67893584,THAILAND
67895975,THAILAND
67907470,THAILAND
67908711,THAILAND
67911369,THAILAND
67913923,THAILAND
67914765,THAILAND
67918514,THAILAND
67918867,THAILAND
67923604,THAILAND
67933546,GERMANY
67944059,THAILAND
67952330,THAILAND
67957856,THAILAND
67960602,THAILAND
67961827,THAILAND
67964997,THAILAND
67966206,THAILAND
67969031,THAILAND
67980491,THAILAND
68003481,THAILAND
68020815,THAILAND
68026285,THAILAND
68031364,THAILAND
68038549,THAILAND
68047061,THAILAND
68048982,THAILAND
68053121,THAILAND
68057654,THAILAND
68093468,THAILAND
68102658,THAILAND
68113940,THAILAND
68115901,THAILAND
68117570,THAILAND
68121120,THAILAND
68122696,THAILAND
68124152,THAILAND
68127033,THAILAND
68129456,THAILAND
68130174,THAILAND
68130368,THAILAND
68145884,THAILAND
68148902,THAILAND
68157958,THAILAND
68165522,THAILAND
68166040,THAILAND
68176128,THAILAND
68181118,THAILAND
68186204,THAILAND
68188508,THAILAND
68188588,THAILAND
68197894,THAILAND
68205200,THAILAND
68206131,THAILAND
68212546,THAILAND
68216359,THAILAND
68227205,THAILAND
68235636,THAILAND
68237609,THAILAND
68247041,THAILAND
68258929,THAILAND
68260762,THAILAND
68263564,THAILAND
68266033,THAILAND
68266587,THAILAND
68268300,THAILAND
68273046,THAILAND
68275394,THAILAND
68278490,THAILAND
68287473,THAILAND
68289165,BRAZIL
68292696,THAILAND
68294294,THAILAND
68297922,THAILAND
68308692,THAILAND
68311696,THAILAND
68312482,THAILAND
68315129,THAILAND
68332215,THAILAND
68334599,THAILAND
68345265,THAILAND
68353926,THAILAND
68357356,THAILAND
68360273,THAILAND
68364329,THAILAND
68365522,THAILAND
68366644,THAILAND
68379407,THAILAND
68380663,THAILAND
68382493,THAILAND
68387126,THAILAND
68397700,THAILAND
68402660,THAILAND
68415839,THAILAND
68429896,THAILAND
68431153,THAILAND
68432312,THAILAND
68433125,THAILAND
68448636,THAILAND
68450366,THAILAND
68451387,THAILAND
68452678,THAILAND
68464851,THAILAND
68465809,THAILAND
68466690,THAILAND
68469276,THAILAND
68481205,THAILAND
68494662,THAILAND
68498335,THAILAND
68500584,THAILAND
68502645,THAILAND
68508618,THAILAND
68512261,THAILAND
68516166,THAILAND
68517551,THAILAND
68517757,THAILAND
68522230,THAILAND
68522475,THAILAND
68528542,THAILAND
68532116,THAILAND
68544209,THAILAND
68545145,THAILAND
68557812,THAILAND
68563297,THAILAND
68573665,THAILAND
68575516,THAILAND
68579383,THAILAND
68580134,THAILAND
68581083,JAPAN
68588119,THAILAND
68588397,THAILAND
68589296,THAILAND
68590361,THAILAND
68590801,THAILAND
68592421,THAILAND
68595135,THAILAND
68600356,THAILAND
68600774,THAILAND
68602684,THAILAND
68603419,THAILAND
68606090,THAILAND
68609724,THAILAND
68609928,THAILAND
68610959,THAILAND
68634947,THAILAND
68639045,THAILAND
68644239,THAILAND
68646595,THAILAND
68647028,THAILAND
68648922,THAILAND
68650012,THAILAND
68651237,THAILAND
68653459,THAILAND
68656584,THAILAND
68657324,THAILAND
68657596,THAILAND
68673949,THAILAND
68674038,THAILAND
68677145,THAILAND
68678254,THAILAND
68680382,THAILAND
68683584,THAILAND
68684488,THAILAND
68684568,THAILAND
68684833,THAILAND
68689580,THAILAND
68690043,THAILAND
68704122,THAILAND
68704411,THAILAND
68705964,THAILAND
68712843,THAILAND
68714280,THAILAND
68714342,UNITED STATES
68719415,THAILAND
68723666,THAILAND
68732509,THAILAND
68745731,THAILAND
68751374,THAILAND
68758382,THAILAND
68770684,THAILAND
68772558,THAILAND
68777844,THAILAND
68778967,THAILAND
68779252,THAILAND
68788223,THAILAND
68794538,THAILAND
68795742,THAILAND
68796241,THAILAND
